avg_hr,rr_std,qrs_count,signal_mean,signal_std,label
80.1,0.148,114,0.00108,0.5,Normal
94.8,0.3,107,-0.00071,0.597,Arrhythmia
118.5,0.345,91,-0.00132,0.591,Arrhythmia
49.0,0.246,105,0.00048,0.417,AFib
93.3,0.37,84,0.00221,0.618,Arrhythmia
100.8,0.063,90,-0.00039,0.415,Arrhythmia
91.4,0.061,86,0.00175,0.556,Normal
109.5,0.072,104,-0.00087,0.715,Normal
122.0,0.31,105,-0.00029,0.461,Arrhythmia
97.5,0.1,87,-0.00136,0.449,Normal
107.1,0.104,87,0.00206,0.534,AFib
105.7,0.372,114,-0.00339,0.432,Arrhythmia
76.7,0.181,109,-0.00136,0.545,Normal
86.9,0.214,109,-0.00155,0.353,Arrhythmia
116.2,0.304,79,0.00665,0.657,Arrhythmia
100.8,0.224,100,0.00086,0.587,Normal
104.1,0.229,77,0.00135,0.541,Arrhythmia
70.2,0.093,102,-6e-05,0.355,Normal
57.4,0.357,83,-0.00078,0.55,Normal
113.8,0.088,99,0.00063,0.539,Arrhythmia
88.0,0.306,82,-0.00059,0.685,Arrhythmia
147.3,0.09,81,0.00469,0.487,Normal
76.7,0.09,114,0.00278,0.404,AFib
107.7,0.123,110,-0.00104,0.476,Normal
34.2,0.14,104,0.0012,0.518,Arrhythmia
81.9,0.398,72,-0.0015,0.466,Arrhythmia
96.4,0.305,100,0.00162,0.62,Normal
83.4,0.383,79,-0.00026,0.629,Arrhythmia
109.0,0.067,77,-0.00226,0.643,Normal
122.2,0.061,92,0.00184,0.426,Arrhythmia
31.1,0.188,96,0.00214,0.407,Normal
98.1,0.288,87,0.00351,0.407,Normal
66.0,0.131,101,-0.00256,0.595,Normal
99.6,0.348,86,0.0025,0.503,Normal
60.4,0.178,85,0.00167,0.42,Arrhythmia
125.6,0.253,101,0.00091,0.429,Normal
77.2,0.364,114,-0.00279,0.588,AFib
64.9,0.085,108,-0.00067,0.53,AFib
73.9,0.299,79,-0.00117,0.474,Normal
99.1,0.105,87,0.00316,0.602,Arrhythmia
81.7,0.1,78,-0.00079,0.455,Normal
86.1,0.177,95,0.0017,0.433,Normal
112.0,0.369,80,0.00236,0.385,Normal
65.6,0.131,80,-0.00119,0.447,Normal
119.0,0.297,104,-0.00161,0.475,Arrhythmia
86.7,0.12,97,0.00015,0.326,Normal
91.6,0.329,77,0.00208,0.545,Normal
94.0,0.134,106,-0.00186,0.519,Normal
96.1,0.394,90,0.00097,0.495,Normal
86.4,0.075,101,0.00217,0.629,Arrhythmia
